ROW_ID,SPLIT,N_CLUSTERS,CLUSTER,CLUSTER_ORACLE,GATE_CONFIDENCE
tut_top5_test_0000237,test,5,4,4,0.6003016679405546
tut_top5_test_0000238,test,5,0,0,0.8700070232454509
tut_top5_test_0000239,test,5,4,4,0.7136772175518111
tut_top5_test_0000240,test,5,4,4,0.8520040969576084
tut_top5_test_0000241,test,5,0,0,0.9785836605183098
tut_top5_test_0000242,test,5,2,2,0.8905410516282938
tut_top5_test_0000243,test,5,1,1,0.8744923529526083
tut_top5_test_0000244,test,5,1,1,0.9750657124920988
tut_top5_test_0000245,test,5,2,2,0.9488703060377043
tut_top5_test_0000246,test,5,2,2,0.6737669628142154
tut_top5_test_0000247,test,5,2,2,0.5284109833136451
tut_top5_test_0000248,test,5,2,2,0.9162767792195469
tut_top5_test_0000249,test,5,1,1,0.9784188316298228
tut_top5_test_0000250,test,5,1,4,0.5957405564603632
tut_top5_test_0000251,test,5,1,1,0.8505169733245406
tut_top5_test_0000252,test,5,4,4,0.9126538932612596
tut_top5_test_0000253,test,5,4,4,0.6318878166287191
tut_top5_test_0000254,test,5,0,0,0.9135862881279242
tut_top5_test_0000255,test,5,2,2,0.9538872781418228
tut_top5_test_0000256,test,5,0,0,0.9175608357372164
tut_top5_test_0000257,test,5,4,4,0.9211021894786573
tut_top5_test_0000258,test,5,0,0,0.9119827168875421
tut_top5_test_0000259,test,5,4,4,0.8816095584535075
tut_top5_test_0000260,test,5,1,1,0.9747929791550739
tut_top5_test_0000261,test,5,3,3,1.0
tut_top5_test_0000262,test,5,0,0,0.9241581862960551
tut_top5_test_0000263,test,5,2,4,0.5037395715172013
tut_top5_test_0000264,test,5,3,3,0.7597669069205552
tut_top5_test_0000265,test,5,4,4,0.6377202301542089
tut_top5_test_0000266,test,5,1,1,0.9772247240577032
tut_top5_test_0000267,test,5,0,0,0.5016359965655642
tut_top5_test_0000268,test,5,1,1,0.6951193851024545
tut_top5_test_0000269,test,5,0,0,0.859846692829659
tut_top5_test_0000270,test,5,0,4,0.48351045405972476
tut_top5_test_0000271,test,5,4,4,1.0
tut_top5_test_0000272,test,5,0,0,0.9762689144948058
tut_top5_test_0000273,test,5,3,3,0.9997549694941941
tut_top5_test_0000274,test,5,0,0,0.9563882796333035
tut_top5_test_0000275,test,5,1,1,0.9857874636744309
tut_top5_test_0000276,test,5,2,2,0.7138322665032293
tut_top5_test_0000277,test,5,3,0,0.6683991718214883
tut_top5_test_0000278,test,5,0,0,0.7967425425765872
tut_top5_test_0000279,test,5,1,1,0.9755968052578811
tut_top5_test_0000280,test,5,1,1,0.9797921962486992
tut_top5_test_0000281,test,5,4,2,0.8260924008780972
tut_top5_test_0000282,test,5,4,4,0.9546751570771896
tut_top5_test_0000283,test,5,1,1,0.7894768969870305
tut_top5_test_0000284,test,5,0,0,0.6919123235142446
tut_top5_test_0000285,test,5,4,4,0.7831209872614484
tut_top5_test_0000286,test,5,0,0,0.9651794707440787
tut_top5_test_0000287,test,5,0,0,0.5905198696147945
tut_top5_test_0000288,test,5,4,4,0.8107995660024555
tut_top5_test_0000289,test,5,2,2,0.9213746264962102
tut_top5_test_0000290,test,5,3,3,0.5824830747458789
tut_top5_test_0000291,test,5,2,2,0.9812039447849509
tut_top5_test_0000292,test,5,0,0,0.9507676714162406
tut_top5_test_0000293,test,5,1,1,0.94926262087762
tut_top5_test_0000294,test,5,1,1,0.9499858882903311
tut_top5_test_0000295,test,5,1,1,0.9098071366878324
tut_top5_test_0000296,test,5,4,4,0.8193911294749114
tut_top5_test_0000297,test,5,0,0,0.9862112626822227
tut_top5_test_0000298,test,5,0,0,0.606231252787072
tut_top5_test_0000299,test,5,1,1,0.9206729460287342
tut_top5_test_0000300,test,5,4,4,0.8639999564566349
tut_top5_test_0000301,test,5,4,4,0.9107586447023891
tut_top5_test_0000302,test,5,3,3,0.9895089610925198
tut_top5_test_0000303,test,5,0,0,0.7501357719231225
tut_top5_test_0000304,test,5,2,2,0.9938979970869523
tut_top5_test_0000305,test,5,1,1,0.9550950100349433
tut_top5_test_0000306,test,5,2,2,0.9022462760002334
tut_top5_test_0000307,test,5,3,3,0.9940793411531083
tut_top5_test_0000308,test,5,0,0,0.7621751656292491
tut_top5_test_0000309,test,5,4,4,0.8264654364472929
tut_top5_test_0000310,test,5,4,4,0.6217011374749641
tut_top5_test_0000311,test,5,0,0,0.999439381933439
tut_top5_test_0000312,test,5,4,4,0.6767558743781688
tut_top5_test_0000313,test,5,4,4,0.8772147732358958
tut_top5_test_0000314,test,5,1,1,0.9841948180007871
tut_top5_test_0000315,test,5,1,1,0.8798310103791106
tut_top5_test_0000316,test,5,1,1,0.7637613623059615
tut_top5_test_0000317,test,5,0,0,0.9283031807489378
tut_top5_test_0000318,test,5,2,2,0.961396504833757
tut_top5_test_0000319,test,5,0,0,0.9138122909835731
tut_top5_test_0000320,test,5,2,2,0.44599080091460797
tut_top5_test_0000321,test,5,4,4,0.9665116345358359
tut_top5_test_0000322,test,5,1,1,0.9778899775390276
tut_top5_test_0000323,test,5,0,0,0.9366534046765317
tut_top5_test_0000324,test,5,0,0,0.6807813314553764
tut_top5_test_0000325,test,5,3,0,0.6395961117448767
tut_top5_test_0000326,test,5,0,0,0.7086159483935854
tut_top5_test_0000327,test,5,0,0,0.5931058619386573
tut_top5_test_0000328,test,5,2,2,0.664525647187462
tut_top5_test_0000329,test,5,0,0,0.775814166545601
tut_top5_test_0000330,test,5,1,1,0.9018941750882452
tut_top5_test_0000331,test,5,2,2,0.9515269395178096
tut_top5_test_0000332,test,5,0,0,0.3343661955472863
tut_top5_test_0000333,test,5,4,4,0.8552645727470282
tut_top5_test_0000334,test,5,0,0,0.9464086064946043
tut_top5_test_0000335,test,5,4,4,0.7788798841946898
tut_top5_test_0000336,test,5,0,0,0.9928775315707307
tut_top5_test_0000337,test,5,4,4,0.8080957035969777
tut_top5_test_0000338,test,5,4,4,0.5339032754916565
tut_top5_test_0000339,test,5,4,4,0.6813614569491583
tut_top5_test_0000340,test,5,4,4,0.5580007896436485
tut_top5_test_0000341,test,5,2,2,0.9202135967886467
tut_top5_test_0000342,test,5,3,0,0.7814860455132342
tut_top5_test_0000343,test,5,3,3,0.8239594829406678
tut_top5_test_0000344,test,5,4,4,0.7921808264939054
tut_top5_test_0000345,test,5,0,0,0.9390408476790156
tut_top5_test_0000346,test,5,0,0,0.7292818113811079
tut_top5_test_0000347,test,5,4,4,0.8749421866804223
tut_top5_test_0000348,test,5,0,0,0.813618850295609
tut_top5_test_0000349,test,5,1,4,0.6466470601739646
tut_top5_test_0000350,test,5,4,4,0.8637153266617871
tut_top5_test_0000351,test,5,4,4,0.76424110906725
tut_top5_test_0000352,test,5,0,0,0.85483536159862
tut_top5_test_0000353,test,5,2,2,0.928820631468372
tut_top5_test_0000354,test,5,0,0,0.9354979771491795
tut_top5_test_0000355,test,5,4,0,0.8036254307811089
tut_top5_test_0000356,test,5,2,2,0.9223813626632507
tut_top5_test_0000357,test,5,0,0,0.5919881617150153
tut_top5_test_0000358,test,5,1,1,0.9303404796823495
tut_top5_test_0000359,test,5,0,0,0.7138456894024573
tut_top5_test_0000360,test,5,4,2,0.5892414032073916
tut_top5_test_0000361,test,5,4,4,0.7311393063236838
tut_top5_test_0000362,test,5,2,2,0.9675677039034959
tut_top5_test_0000363,test,5,0,0,0.6153965973869916
tut_top5_test_0000364,test,5,0,0,0.9728953550568861
tut_top5_test_0000365,test,5,3,3,0.9203974629378062
tut_top5_test_0000366,test,5,2,2,0.8847709241133858
tut_top5_test_0000367,test,5,2,2,0.9369156153050899
tut_top5_test_0000368,test,5,1,1,0.6469734495043903
tut_top5_test_0000369,test,5,1,1,0.7189417461058121
tut_top5_test_0000370,test,5,1,1,0.912070865588173
tut_top5_test_0000371,test,5,2,2,0.9331431097864555
tut_top5_test_0000372,test,5,0,0,0.9420529931145843
tut_top5_test_0000373,test,5,1,0,0.6048379300340002
tut_top5_test_0000374,test,5,4,4,0.6807214726655012
tut_top5_test_0000375,test,5,3,3,0.8987037748978801
tut_top5_test_0000376,test,5,4,4,0.9482579411197741
tut_top5_test_0000377,test,5,1,1,0.9763414513636828
tut_top5_test_0000378,test,5,2,2,0.9676784704837023
tut_top5_test_0000379,test,5,4,2,0.835153400715308
tut_top5_test_0000380,test,5,0,0,0.8947058522184267
tut_top5_test_0000381,test,5,3,3,0.9997549694941941
tut_top5_test_0000382,test,5,2,2,0.9657378874649055
tut_top5_test_0000383,test,5,0,0,0.6260895766558661
tut_top5_test_0000384,test,5,0,0,0.6332501457349682
tut_top5_test_0000385,test,5,0,0,0.7651781238405384
tut_top5_test_0000386,test,5,4,4,0.46300742112296606
tut_top5_test_0000387,test,5,3,3,0.9807063426087208
tut_top5_test_0000388,test,5,1,1,0.9395855485372063
tut_top5_test_0000389,test,5,2,2,0.8415732593191325
tut_top5_test_0000390,test,5,4,4,0.6434189640445499
tut_top5_test_0000391,test,5,3,3,0.9629982220500274
tut_top5_test_0000392,test,5,1,1,0.9787962413843971
tut_top5_test_0000393,test,5,3,3,0.9818814479835056
tut_top5_test_0000394,test,5,3,3,0.9196057848295558
tut_top5_test_0000395,test,5,3,3,0.9950060935064897
tut_top5_test_0000396,test,5,4,4,0.6882776944915292
tut_top5_test_0000397,test,5,2,2,0.9602661568053521
tut_top5_test_0000398,test,5,0,0,0.5539321801832913
tut_top5_test_0000399,test,5,4,4,0.8715111121418379
tut_top5_train_0000000,train,6,5,5,1.0
tut_top5_train_0000001,train,6,3,3,1.0
tut_top5_train_0000002,train,6,2,2,1.0
tut_top5_train_0000003,train,6,2,2,1.0
tut_top5_train_0000004,train,6,5,5,1.0
tut_top5_train_0000005,train,6,1,1,1.0
tut_top5_train_0000006,train,6,5,5,1.0
tut_top5_train_0000007,train,6,5,5,1.0
tut_top5_train_0000008,train,6,5,5,1.0
tut_top5_train_0000009,train,6,1,1,1.0
tut_top5_train_0000010,train,6,4,4,1.0
tut_top5_train_0000011,train,6,5,5,1.0
tut_top5_train_0000012,train,6,1,1,1.0
tut_top5_train_0000013,train,6,3,3,1.0
tut_top5_train_0000014,train,6,1,1,1.0
tut_top5_train_0000015,train,6,5,5,1.0
tut_top5_train_0000016,train,6,3,3,1.0
tut_top5_train_0000017,train,6,1,1,1.0
tut_top5_train_0000018,train,6,1,1,1.0
tut_top5_train_0000019,train,6,1,1,1.0
tut_top5_train_0000020,train,6,0,0,1.0
tut_top5_train_0000021,train,6,0,0,1.0
tut_top5_train_0000022,train,6,5,5,1.0
tut_top5_train_0000023,train,6,5,5,1.0
tut_top5_train_0000024,train,6,0,0,1.0
tut_top5_train_0000025,train,6,2,2,1.0
tut_top5_train_0000026,train,6,4,4,1.0
tut_top5_train_0000027,train,6,4,4,1.0
tut_top5_train_0000028,train,6,3,3,1.0
tut_top5_train_0000029,train,6,1,1,1.0
tut_top5_train_0000030,train,6,3,3,1.0
tut_top5_train_0000031,train,6,1,1,1.0
tut_top5_train_0000032,train,6,1,1,1.0
tut_top5_train_0000033,train,6,3,3,1.0
tut_top5_train_0000034,train,6,3,3,1.0
tut_top5_train_0000035,train,6,1,1,1.0
tut_top5_train_0000036,train,6,2,2,1.0
tut_top5_train_0000037,train,6,5,5,1.0
tut_top5_train_0000038,train,6,5,5,1.0
tut_top5_train_0000039,train,6,3,3,1.0
tut_top5_train_0000040,train,6,2,2,1.0
tut_top5_train_0000041,train,6,1,1,1.0
tut_top5_train_0000042,train,6,5,5,1.0
tut_top5_train_0000043,train,6,3,3,1.0
tut_top5_train_0000044,train,6,5,5,1.0
tut_top5_train_0000045,train,6,0,0,1.0
tut_top5_train_0000046,train,6,5,5,1.0
tut_top5_train_0000047,train,6,2,2,1.0
tut_top5_train_0000048,train,6,1,1,1.0
tut_top5_train_0000049,train,6,5,5,1.0
tut_top5_train_0000050,train,6,4,4,1.0
tut_top5_train_0000051,train,6,5,5,1.0
tut_top5_train_0000052,train,6,5,5,1.0
tut_top5_train_0000053,train,6,1,1,1.0
tut_top5_train_0000054,train,6,1,1,1.0
tut_top5_train_0000055,train,6,5,5,1.0
tut_top5_train_0000056,train,6,1,1,1.0
tut_top5_train_0000057,train,6,5,5,1.0
tut_top5_train_0000058,train,6,3,3,1.0
tut_top5_train_0000059,train,6,1,1,1.0
tut_top5_train_0000060,train,6,0,0,1.0
tut_top5_train_0000061,train,6,4,4,1.0
tut_top5_train_0000062,train,6,0,0,1.0
tut_top5_train_0000063,train,6,3,3,1.0
tut_top5_train_0000064,train,6,1,1,1.0
tut_top5_train_0000065,train,6,0,0,1.0
tut_top5_train_0000066,train,6,4,4,1.0
tut_top5_train_0000067,train,6,3,3,1.0
tut_top5_train_0000068,train,6,3,3,1.0
tut_top5_train_0000069,train,6,4,4,1.0
tut_top5_train_0000070,train,6,0,0,1.0
tut_top5_train_0000071,train,6,5,5,1.0
tut_top5_train_0000072,train,6,3,3,1.0
tut_top5_train_0000073,train,6,3,3,1.0
tut_top5_train_0000074,train,6,3,3,1.0
tut_top5_train_0000075,train,6,0,0,1.0
tut_top5_train_0000076,train,6,5,5,1.0
tut_top5_train_0000077,train,6,0,0,1.0
tut_top5_train_0000078,train,6,4,4,1.0
tut_top5_train_0000079,train,6,1,1,1.0
tut_top5_train_0000080,train,6,1,1,1.0
tut_top5_train_0000081,train,6,3,3,1.0
tut_top5_train_0000082,train,6,3,3,1.0
tut_top5_train_0000083,train,6,5,5,1.0
tut_top5_train_0000084,train,6,3,3,1.0
tut_top5_train_0000085,train,6,2,2,1.0
tut_top5_train_0000086,train,6,3,3,1.0
tut_top5_train_0000087,train,6,1,1,1.0
tut_top5_train_0000088,train,6,3,3,1.0
tut_top5_train_0000089,train,6,2,2,1.0
tut_top5_train_0000090,train,6,5,5,1.0
tut_top5_train_0000091,train,6,5,5,1.0
tut_top5_train_0000092,train,6,5,5,1.0
tut_top5_train_0000093,train,6,4,4,1.0
tut_top5_train_0000094,train,6,3,3,1.0
tut_top5_train_0000095,train,6,0,0,1.0
tut_top5_train_0000096,train,6,3,3,1.0
tut_top5_train_0000097,train,6,5,5,1.0
tut_top5_train_0000098,train,6,0,0,1.0
tut_top5_train_0000099,train,6,4,4,1.0
tut_top5_train_0000100,train,6,2,2,1.0
tut_top5_train_0000101,train,6,1,1,1.0
tut_top5_train_0000102,train,6,5,5,1.0
tut_top5_train_0000103,train,6,0,0,1.0
tut_top5_train_0000104,train,6,4,4,1.0
tut_top5_train_0000105,train,6,1,1,1.0
tut_top5_train_0000106,train,6,3,3,1.0
tut_top5_train_0000107,train,6,5,5,1.0
tut_top5_train_0000108,train,6,2,2,1.0
tut_top5_train_0000109,train,6,3,3,1.0
tut_top5_train_0000110,train,6,1,1,1.0
tut_top5_train_0000111,train,6,4,4,1.0
tut_top5_train_0000112,train,6,1,1,1.0
tut_top5_train_0000113,train,6,2,2,1.0
tut_top5_train_0000114,train,6,3,3,1.0
tut_top5_train_0000115,train,6,2,2,1.0
tut_top5_train_0000116,train,6,0,0,1.0
tut_top5_train_0000117,train,6,2,2,1.0
tut_top5_train_0000118,train,6,5,5,1.0
tut_top5_train_0000119,train,6,0,0,1.0
tut_top5_train_0000120,train,6,4,4,1.0
tut_top5_train_0000121,train,6,2,2,1.0
tut_top5_train_0000122,train,6,5,5,1.0
tut_top5_train_0000123,train,6,3,3,1.0
tut_top5_train_0000124,train,6,2,2,1.0
tut_top5_train_0000125,train,6,3,3,1.0
tut_top5_train_0000126,train,6,5,5,1.0
tut_top5_train_0000127,train,6,4,4,1.0
tut_top5_train_0000128,train,6,4,4,1.0
tut_top5_train_0000129,train,6,4,4,1.0
tut_top5_train_0000130,train,6,5,5,1.0
tut_top5_train_0000131,train,6,5,5,1.0
tut_top5_train_0000132,train,6,3,3,1.0
tut_top5_train_0000133,train,6,4,4,1.0
tut_top5_train_0000134,train,6,2,2,1.0
tut_top5_train_0000135,train,6,2,2,1.0
tut_top5_train_0000136,train,6,3,3,1.0
tut_top5_train_0000137,train,6,3,3,1.0
tut_top5_train_0000138,train,6,3,3,1.0
tut_top5_train_0000139,train,6,0,0,1.0
tut_top5_train_0000140,train,6,3,3,1.0
tut_top5_train_0000141,train,6,4,4,1.0
tut_top5_train_0000142,train,6,4,4,1.0
tut_top5_train_0000143,train,6,0,0,1.0
tut_top5_train_0000144,train,6,1,1,1.0
tut_top5_train_0000145,train,6,5,5,1.0
tut_top5_train_0000146,train,6,3,3,1.0
tut_top5_train_0000147,train,6,2,2,1.0
tut_top5_train_0000148,train,6,3,3,1.0
tut_top5_train_0000149,train,6,2,2,1.0
tut_top5_train_0000150,train,6,1,1,1.0
tut_top5_train_0000151,train,6,5,5,1.0
tut_top5_train_0000152,train,6,4,4,1.0
tut_top5_train_0000153,train,6,5,5,1.0
tut_top5_train_0000154,train,6,5,5,1.0
tut_top5_train_0000155,train,6,1,1,1.0
tut_top5_train_0000156,train,6,4,4,1.0
tut_top5_train_0000157,train,6,3,3,1.0
tut_top5_train_0000158,train,6,2,2,1.0
tut_top5_train_0000159,train,6,3,3,1.0
tut_top5_train_0000160,train,6,1,1,1.0
tut_top5_train_0000161,train,6,4,4,1.0
tut_top5_train_0000162,train,6,5,5,1.0
tut_top5_train_0000163,train,6,1,1,1.0
tut_top5_train_0000164,train,6,1,1,1.0
tut_top5_train_0000165,train,6,1,1,1.0
tut_top5_train_0000166,train,6,5,5,1.0
tut_top5_train_0000167,train,6,1,1,1.0
tut_top5_train_0000168,train,6,1,1,1.0
tut_top5_train_0000169,train,6,4,4,1.0
tut_top5_train_0000170,train,6,5,5,1.0
tut_top5_train_0000171,train,6,3,3,1.0
tut_top5_train_0000172,train,6,4,4,1.0
tut_top5_train_0000173,train,6,4,4,1.0
tut_top5_train_0000174,train,6,3,3,1.0
tut_top5_train_0000175,train,6,1,1,1.0
tut_top5_train_0000176,train,6,3,3,1.0
tut_top5_train_0000177,train,6,2,2,1.0
tut_top5_train_0000178,train,6,5,5,1.0
tut_top5_train_0000179,train,6,4,4,1.0
tut_top5_train_0000180,train,6,1,1,1.0
tut_top5_train_0000181,train,6,3,3,1.0
tut_top5_train_0000182,train,6,3,3,1.0
tut_top5_train_0000183,train,6,3,3,1.0
tut_top5_train_0000184,train,6,4,4,1.0
tut_top5_train_0000185,train,6,4,4,1.0
tut_top5_train_0000186,train,6,5,5,1.0
tut_top5_train_0000187,train,6,2,2,1.0
tut_top5_train_0000188,train,6,0,0,1.0
tut_top5_train_0000189,train,6,2,2,1.0
tut_top5_train_0000190,train,6,5,5,1.0
tut_top5_train_0000191,train,6,4,4,1.0
tut_top5_train_0000192,train,6,0,0,1.0
tut_top5_train_0000193,train,6,2,2,1.0
tut_top5_train_0000194,train,6,5,5,1.0
tut_top5_train_0000195,train,6,3,3,1.0
tut_top5_train_0000196,train,6,3,3,1.0
tut_top5_train_0000197,train,6,4,4,1.0
tut_top5_train_0000198,train,6,2,2,1.0
tut_top5_train_0000199,train,6,2,2,1.0
tut_top5_train_0000200,train,6,1,1,1.0
tut_top5_train_0000201,train,6,0,0,1.0
tut_top5_train_0000202,train,6,5,5,1.0
tut_top5_train_0000203,train,6,2,2,1.0
tut_top5_train_0000204,train,6,1,1,1.0
tut_top5_train_0000205,train,6,5,5,1.0
tut_top5_train_0000206,train,6,4,4,1.0
tut_top5_train_0000207,train,6,3,3,1.0
tut_top5_train_0000208,train,6,4,4,1.0
tut_top5_train_0000209,train,6,4,4,1.0
tut_top5_train_0000210,train,6,0,0,1.0
tut_top5_train_0000211,train,6,2,2,1.0
tut_top5_train_0000212,train,6,1,1,1.0
tut_top5_train_0000213,train,6,3,3,1.0
tut_top5_train_0000214,train,6,3,3,1.0
tut_top5_train_0000215,train,6,1,1,1.0
tut_top5_train_0000216,train,6,0,0,1.0
tut_top5_train_0000217,train,6,1,1,1.0
tut_top5_train_0000218,train,6,4,4,1.0
tut_top5_train_0000219,train,6,2,2,1.0
tut_top5_train_0000220,train,6,5,5,1.0
tut_top5_train_0000221,train,6,2,2,1.0
tut_top5_train_0000222,train,6,0,0,1.0
tut_top5_train_0000223,train,6,5,5,1.0
tut_top5_train_0000224,train,6,3,3,1.0
tut_top5_train_0000225,train,6,4,4,1.0
tut_top5_train_0000226,train,6,5,5,1.0
tut_top5_train_0000227,train,6,1,1,1.0
tut_top5_train_0000228,train,6,4,4,1.0
tut_top5_train_0000229,train,6,4,4,1.0
tut_top5_train_0000230,train,6,3,3,1.0
tut_top5_train_0000231,train,6,1,1,1.0
tut_top5_train_0000232,train,6,3,3,1.0
tut_top5_train_0000233,train,6,1,1,1.0
tut_top5_train_0000234,train,6,1,1,1.0
tut_top5_train_0000235,train,6,5,5,1.0
tut_top5_train_0000236,train,6,4,4,1.0
tut_top5_train_0000237,train,6,1,1,1.0
tut_top5_train_0000238,train,6,3,3,1.0
tut_top5_train_0000239,train,6,5,5,1.0
tut_top5_train_0000240,train,6,2,2,1.0
tut_top5_train_0000241,train,6,5,5,1.0
tut_top5_train_0000242,train,6,0,0,1.0
tut_top5_train_0000243,train,6,1,1,1.0
tut_top5_train_0000244,train,6,2,2,1.0
tut_top5_train_0000245,train,6,5,5,1.0
tut_top5_train_0000246,train,6,3,3,1.0
tut_top5_train_0000247,train,6,3,3,1.0
tut_top5_train_0000248,train,6,1,1,1.0
tut_top5_train_0000249,train,6,1,1,1.0
tut_top5_train_0000250,train,6,3,3,1.0
tut_top5_train_0000251,train,6,5,5,1.0
tut_top5_train_0000252,train,6,3,3,1.0
tut_top5_train_0000253,train,6,2,2,1.0
tut_top5_train_0000254,train,6,0,0,1.0
tut_top5_train_0000255,train,6,0,0,1.0
tut_top5_train_0000256,train,6,3,3,1.0
tut_top5_train_0000257,train,6,5,5,1.0
tut_top5_train_0000258,train,6,5,5,1.0
tut_top5_train_0000259,train,6,5,5,1.0
tut_top5_train_0000260,train,6,5,5,1.0
tut_top5_train_0000261,train,6,2,2,1.0
tut_top5_train_0000262,train,6,1,1,1.0
tut_top5_train_0000263,train,6,2,2,1.0
tut_top5_train_0000264,train,6,5,5,1.0
tut_top5_train_0000265,train,6,1,1,1.0
tut_top5_train_0000266,train,6,1,1,1.0
tut_top5_train_0000267,train,6,3,3,1.0
tut_top5_train_0000268,train,6,1,1,1.0
tut_top5_train_0000269,train,6,4,4,1.0
tut_top5_train_0000270,train,6,1,1,1.0
tut_top5_train_0000271,train,6,0,0,1.0
tut_top5_train_0000272,train,6,0,0,1.0
tut_top5_train_0000273,train,6,5,5,1.0
tut_top5_train_0000274,train,6,0,0,1.0
tut_top5_train_0000275,train,6,5,5,1.0
tut_top5_train_0000276,train,6,3,3,1.0
tut_top5_train_0000277,train,6,0,0,1.0
tut_top5_train_0000278,train,6,2,2,1.0
tut_top5_train_0000279,train,6,1,1,1.0
tut_top5_train_0000280,train,6,2,2,1.0
tut_top5_train_0000281,train,6,4,4,1.0
tut_top5_train_0000282,train,6,0,0,1.0
tut_top5_train_0000283,train,6,0,0,1.0
tut_top5_train_0000284,train,6,3,3,1.0
tut_top5_train_0000285,train,6,1,1,1.0
tut_top5_train_0000286,train,6,2,2,1.0
tut_top5_train_0000287,train,6,5,5,1.0
tut_top5_train_0000288,train,6,3,3,1.0
tut_top5_train_0000289,train,6,2,2,1.0
tut_top5_train_0000290,train,6,3,3,1.0
tut_top5_train_0000291,train,6,4,4,1.0
tut_top5_train_0000292,train,6,0,0,1.0
tut_top5_train_0000293,train,6,2,2,1.0
tut_top5_train_0000294,train,6,5,5,1.0
tut_top5_train_0000295,train,6,5,5,1.0
tut_top5_train_0000296,train,6,5,5,1.0
tut_top5_train_0000297,train,6,3,3,1.0
tut_top5_train_0000298,train,6,2,2,1.0
tut_top5_train_0000299,train,6,4,4,1.0
tut_top5_train_0000300,train,6,0,0,1.0
tut_top5_train_0000301,train,6,0,0,1.0
tut_top5_train_0000302,train,6,4,4,1.0
tut_top5_train_0000303,train,6,3,3,1.0
tut_top5_train_0000304,train,6,3,3,1.0
tut_top5_train_0000305,train,6,3,3,1.0
tut_top5_train_0000306,train,6,4,4,1.0
tut_top5_train_0000307,train,6,3,3,1.0
tut_top5_train_0000308,train,6,5,5,1.0
